Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC
48,"A David, B Lerner","Support vector machine-based image classification for genetic syndrome diagnosis",2005,"Pattern Recognition Letters","Elsevier","http://www.sciencedirect.com/science/article/pii/S0167865504002971","https://scholar.google.com/scholar?cites=13212805490294410068&as_sdt=5,33&sciodt=0,33&hl=en&num=20",690,"2017-06-15","","","","",0,0,0,0,48
48,"YP Lin, CH Wang, TL Wu, SK Jeng…","Support vector machine for EEG signal classification during listening to emotional music",2008,"… Processing, 2008 IEEE …","ieeexplore.ieee.org","http://ieeexplore.ieee.org/abstract/document/4665061/","https://scholar.google.com/scholar?cites=7826218656118986393&as_sdt=5,33&sciodt=0,33&hl=en&num=20",708,"2017-06-15","","","","",0,0,0,0,48
48,"SY Yang, Q Huang, LL Li, CY Ma, H Zhang…","An integrated scheme for feature selection and parameter setting in the support vector machine modeling and its application to the prediction of pharmacokinetic …",2009,"Artificial Intelligence in …","Elsevier","http://www.sciencedirect.com/science/article/pii/S0933365708000882","https://scholar.google.com/scholar?cites=15024497460175919493&as_sdt=5,33&sciodt=0,33&hl=en&num=20",721,"2017-06-15","","","","",0,0,0,0,48
48,"F Luan, C Xue, R Zhang, C Zhao, M Liu, Z Hu…","Prediction of retention time of a variety of volatile organic compounds based on the heuristic method and support vector machine",2005,"Analytica Chimica Acta","Elsevier","http://www.sciencedirect.com/science/article/pii/S0003267005000115","https://scholar.google.com/scholar?cites=3826259305441895694&as_sdt=5,33&sciodt=0,33&hl=en&num=20",760,"2017-06-15","","","","",0,0,0,0,48
48,"S Haller, S Badoud, D Nguyen, I Barnaure…","Differentiation between Parkinson disease and other forms of Parkinsonism using support vector machine analysis of susceptibility-weighted imaging (SWI): initial …",2013,"European …","Springer","http://link.springer.com/article/10.1007/s00330-012-2579-y","https://scholar.google.com/scholar?cites=3180365181490262357&as_sdt=5,33&sciodt=0,33&hl=en&num=20",778,"2017-06-15","","","","",0,0,0,0,48
48,"M Zavar, S Rahati, MR Akbarzadeh-T…","Evolutionary model selection in a wavelet-based support vector machine for automated seizure detection",2011,"Expert Systems with …","Elsevier","http://www.sciencedirect.com/science/article/pii/S0957417411001072","https://scholar.google.com/scholar?cites=10518435729198508778&as_sdt=5,33&sciodt=0,33&hl=en&num=20",787,"2017-06-15","","","","",0,0,0,0,48
48,"BJM Webb-Robertson, WR Cannon, CS Oehmen…","A support vector machine model for the prediction of proteotypic peptides for accurate mass and time proteomics",2008,"…","Oxford Univ Press","http://bioinformatics.oxfordjournals.org/content/24/13/1503.short","https://scholar.google.com/scholar?cites=7576380265023791835&as_sdt=5,33&sciodt=0,33&hl=en&num=20",792,"2017-06-15","","","","",0,0,0,0,48
48,"HH Tsai, HC Tseng, YS Lai","Robust lossless image watermarking based on α-trimmed mean algorithm and support vector machine",2010,"Journal of Systems and Software","Elsevier","http://www.sciencedirect.com/science/article/pii/S0164121209003392","https://scholar.google.com/scholar?cites=15969405023397929797&as_sdt=5,33&sciodt=0,33&hl=en&num=20",807,"2017-06-15","","","","",0,0,0,0,48
48,"M Gordan, C Kotropoulos, I Pitas","A support vector machine-based dynamic network for visual speech recognition applications",2002,"EURASIP Journal on Applied Signal …","dl.acm.org","http://dl.acm.org/citation.cfm?id=1283221","https://scholar.google.com/scholar?cites=18065496025152126103&as_sdt=5,33&sciodt=0,33&hl=en&num=20",818,"2017-06-15","","","","",0,0,0,0,48
48,"T Joachims","Svm-light support vector machine, 2002",2009,"","","","https://scholar.google.com/scholar?cites=15052148106460414573&as_sdt=5,33&sciodt=0,33&hl=en&num=20",877,"2017-06-15","CITATION","","","",0,0,0,0,48
47,"Y Li, C Lin, W Zhang","Improved sparse least-squares support vector machine classifiers",2006,"Neurocomputing","Elsevier","http://www.sciencedirect.com/science/article/pii/S0925231206000336","https://scholar.google.com/scholar?cites=10884074618633813991&as_sdt=5,33&sciodt=0,33&hl=en&num=20",603,"2017-06-15","","","","",0,0,0,0,47
47,"HB Huo, XJ Zhu, GY Cao","Nonlinear modeling of a SOFC stack based on a least squares support vector machine",2006,"Journal of Power Sources","Elsevier","http://www.sciencedirect.com/science/article/pii/S0378775306012870","https://scholar.google.com/scholar?cites=11821556321642934973&as_sdt=5,33&sciodt=0,33&hl=en&num=20",726,"2017-06-15","","","","",0,0,0,0,47
47,"M Pal","Multiclass approaches for support vector machine based land cover classification",2008,"arXiv preprint arXiv:0802.2411","arxiv.org","https://arxiv.org/abs/0802.2411","https://scholar.google.com/scholar?cites=12256022996176806007&as_sdt=5,33&sciodt=0,33&hl=en&num=20",748,"2017-06-15","","","","",0,0,0,0,47
47,"V Malathi, NS Marimuthu, S Baskar","Intelligent approaches using support vector machine and extreme learning machine for transmission line protection",2010,"Neurocomputing","Elsevier","http://www.sciencedirect.com/science/article/pii/S0925231210000822","https://scholar.google.com/scholar?cites=4421825774741684028&as_sdt=5,33&sciodt=0,33&hl=en&num=20",753,"2017-06-15","","","","",0,0,0,0,47
47,"Y Pan, J Jiang, R Wang, H Cao, Y Cui","A novel QSPR model for prediction of lower flammability limits of organic compounds based on support vector machine",2009,"Journal of hazardous materials","Elsevier","http://www.sciencedirect.com/science/article/pii/S0304389409003355","https://scholar.google.com/scholar?cites=4535849214804317849&as_sdt=5,33&sciodt=0,33&hl=en&num=20",769,"2017-06-15","","","","",0,0,0,0,47
47,"B Liu, X Wang, L Lin, B Tang…","Prediction of protein binding sites in protein structures using hidden Markov support vector machine",2009,"BMC …","bmcbioinformatics.biomedcentral. …","https://bmcbioinformatics.biomedcentral.com/articles/10.1186/1471-2105-10-381","https://scholar.google.com/scholar?cites=999205573980598535&as_sdt=5,33&sciodt=0,33&hl=en&num=20",776,"2017-06-15","HTML","","","",0,0,0,0,47
47,"XZ Hu, QZ Li","Prediction of the β-hairpins in proteins using support vector machine",2008,"The protein journal","Springer","http://link.springer.com/article/10.1007/s10930-007-9114-z","https://scholar.google.com/scholar?cites=16039926331793595627&as_sdt=5,33&sciodt=0,33&hl=en&num=20",799,"2017-06-15","","","","",0,0,0,0,47
47,"H Lau, K Tong, H Zhu","Support vector machine for classification of walking conditions of persons after stroke with dropped foot",2009,"Human movement science","Elsevier","http://www.sciencedirect.com/science/article/pii/S0167945709000220","https://scholar.google.com/scholar?cites=11053390571783229937&as_sdt=5,33&sciodt=0,33&hl=en&num=20",806,"2017-06-15","","","","",0,0,0,0,47
47,"VV Gavrishchaka, S Banerjee","Support vector machine as an efficient framework for stock market volatility forecasting",2006,"Computational Management Science","Springer","http://link.springer.com/article/10.1007/s10287-005-0005-5","https://scholar.google.com/scholar?cites=4952314975053382813&as_sdt=5,33&sciodt=0,33&hl=en&num=20",810,"2017-06-15","","","","",0,0,0,0,47
47,"SSSR Depuru, L Wang…","Support vector machine based data classification for detection of electricity theft",2011,"… Systems Conference and …","ieeexplore.ieee.org","http://ieeexplore.ieee.org/abstract/document/5772466/","https://scholar.google.com/scholar?cites=4993611370508720654&as_sdt=5,33&sciodt=0,33&hl=en&num=20",873,"2017-06-15","","","","",0,0,0,0,47
47,"Y Feng, W Zhang, D Sun, L Zhang","Ozone concentration forecast method based on genetic algorithm optimized back propagation neural networks and support vector machine data classification",2011,"Atmospheric Environment","Elsevier","http://www.sciencedirect.com/science/article/pii/S135223101100029X","https://scholar.google.com/scholar?cites=4894979537922346629&as_sdt=5,33&sciodt=0,33&hl=en&num=20",881,"2017-06-15","","","","",0,0,0,0,47
47,"B Tang, T Song, F Li, L Deng","Fault diagnosis for a wind turbine transmission system based on manifold learning and Shannon wavelet support vector machine",2014,"Renewable Energy","Elsevier","http://www.sciencedirect.com/science/article/pii/S0960148113003182","https://scholar.google.com/scholar?cites=1346092174058611855&as_sdt=5,33&sciodt=0,33&hl=en&num=20",882,"2017-06-15","","","","",0,0,0,0,47
47,"Z Li, P Liu, W Wang, C Xu","Using support vector machine models for crash injury severity analysis",2012,"Accident Analysis & Prevention","Elsevier","http://www.sciencedirect.com/science/article/pii/S0001457511002363","https://scholar.google.com/scholar?cites=8702192583660951652&as_sdt=5,33&sciodt=0,33&hl=en&num=20",890,"2017-06-15","","","","",0,0,0,0,47
47,"AM Wassermann, H Geppert…","Searching for target-selective compounds using different combinations of multiclass support vector machine ranking methods, kernel functions, and fingerprint …",2009,"Journal of chemical …","ACS Publications","http://pubs.acs.org/doi/abs/10.1021/ci800441c","https://scholar.google.com/scholar?cites=7948064535531171653&as_sdt=5,33&sciodt=0,33&hl=en&num=20",919,"2017-06-15","","","","",0,0,0,0,47
47,"X Hu, KK Wong, GS Young, L Guo…","Support vector machine multiparametric MRI identification of pseudoprogression from tumor recurrence in patients with resected glioblastoma",2011,"Journal of Magnetic …","Wiley Online Library","http://onlinelibrary.wiley.com/doi/10.1002/jmri.22432/full","https://scholar.google.com/scholar?cites=2998368203027920642&as_sdt=5,33&sciodt=0,33&hl=en&num=20",931,"2017-06-15","HTML","","","",0,0,0,0,47
47,"N Deng, Y Tian","Support Vector Machine–Theory, Algorithm and Expansion",2009,"Press of Science, Bei Jing Google Scholar","","","https://scholar.google.com/scholar?cites=15253178336997199434&as_sdt=5,33&sciodt=0,33&hl=en&num=20",951,"2017-06-15","CITATION","","","",0,0,0,0,47
47,"J Zeng, W Qiao","Short-term wind power prediction using a wavelet support vector machine",2012,"IEEE Transactions on Sustainable Energy","ieeexplore.ieee.org","http://ieeexplore.ieee.org/abstract/document/6170990/","https://scholar.google.com/scholar?cites=7860875284032955992&as_sdt=5,33&sciodt=0,33&hl=en&num=20",955,"2017-06-15","","","","",0,0,0,0,47
46,"HR Zhang, XD Wang","Incremental and online learning algorithm for regression least squares support vector machine",2006,"CHINESE JOURNAL OF COMPUTERS- …","cjc.ict.ac.cn","http://cjc.ict.ac.cn/eng/qwjse/view.asp?id=1988","https://scholar.google.com/scholar?cites=5801124806004657358&as_sdt=5,33&sciodt=0,33&hl=en&num=20",411,"2017-06-15","","","","",0,0,0,0,46
46,"L Nanni, A Lumini","MppS: An ensemble of support vector machine based on multiple physicochemical properties of amino acids",2006,"Neurocomputing","Elsevier","http://www.sciencedirect.com/science/article/pii/S0925231206000865","https://scholar.google.com/scholar?cites=16035845966354638887&as_sdt=5,33&sciodt=0,33&hl=en&num=20",606,"2017-06-15","","","","",0,0,0,0,46
46,"W Junping, C Quanshi, C Binggang","Support vector machine based battery model for electric vehicles",2006,"Energy conversion and management","Elsevier","http://www.sciencedirect.com/science/article/pii/S0196890405001676","https://scholar.google.com/scholar?cites=17844081543545541283&as_sdt=5,33&sciodt=0,33&hl=en&num=20",620,"2017-06-15","","","","",0,0,0,0,46
46,"A Shashua","On the relationship between the support vector machine for classification and sparsified Fisher's linear discriminant",1999,"Neural Processing Letters","Springer","http://www.springerlink.com/index/n451m07v466330t4.pdf","https://scholar.google.com/scholar?cites=581592616360319740&as_sdt=5,33&sciodt=0,33&hl=en&num=20",671,"2017-06-15","","","","",0,0,0,0,46
46,"CP Tan, JY Koay, KS Lim, HT Ewe…","Classification of multi-temporal SAR images for rice crops using combined entropy decomposition and support vector machine technique",2007,"Progress In …","jpier.org","http://www.jpier.org/PIER/pier.php?paper=07012903","https://scholar.google.com/scholar?cites=5031651485466489843&as_sdt=5,33&sciodt=0,33&hl=en&num=20",717,"2017-06-15","","","","",0,0,0,0,46
46,"Z Li, X Tang","Bayesian face recognition using support vector machine and face clustering",2004,"Computer Vision and Pattern Recognition, 2004. …","ieeexplore.ieee.org","http://ieeexplore.ieee.org/abstract/document/1315188/","https://scholar.google.com/scholar?cites=12400293366887849414&as_sdt=5,33&sciodt=0,33&hl=en&num=20",720,"2017-06-15","","","","",0,0,0,0,46
46,"Z Xu, R Jin, J Zhu, I King, M Lyu","Efficient convex relaxation for transductive support vector machine",2008,"Advances in neural information …","papers.nips.cc","http://papers.nips.cc/paper/3356-efficient-convex-relaxation-for-transductive-support-vector-machine","https://scholar.google.com/scholar?cites=3463458745398976733&as_sdt=5,33&sciodt=0,33&hl=en&num=20",724,"2017-06-15","","","","",0,0,0,0,46
46,"E Pasolli, F Melgani, Y Bazi","Support vector machine active learning through significance space construction",2011,"IEEE Geoscience and Remote …","ieeexplore.ieee.org","http://ieeexplore.ieee.org/abstract/document/5628257/","https://scholar.google.com/scholar?cites=5656565419762677649&as_sdt=5,33&sciodt=0,33&hl=en&num=20",731,"2017-06-15","","","","",0,0,0,0,46
46,"L Guo, J Chen, X Li","Rolling bearing fault classification based on envelope spectrum and support vector machine",2009,"Journal of Vibration and Control","journals.sagepub.com","http://journals.sagepub.com/doi/abs/10.1177/1077546308095224","https://scholar.google.com/scholar?cites=9610973970266094066&as_sdt=5,33&sciodt=0,33&hl=en&num=20",739,"2017-06-15","","","","",0,0,0,0,46
46,"H Liu, X Yao, R Zhang, M Liu, Z Hu, B Fan","The accurate QSPR models to predict the bioconcentration factors of nonionic organic compounds based on the heuristic method and support vector machine",2006,"Chemosphere","Elsevier","http://www.sciencedirect.com/science/article/pii/S0045653505009872","https://scholar.google.com/scholar?cites=5602170204525922960&as_sdt=5,33&sciodt=0,33&hl=en&num=20",765,"2017-06-15","","","","",0,0,0,0,46
46,"MM Adankon, M Cheriet","Optimizing resources in model selection for support vector machine",2007,"Pattern recognition","Elsevier","http://www.sciencedirect.com/science/article/pii/S0031320306002810","https://scholar.google.com/scholar?cites=5811799011387122236&as_sdt=5,33&sciodt=0,33&hl=en&num=20",773,"2017-06-15","","","","",0,0,0,0,46
46,"X Li, P Nie, ZJ Qiu, Y He","Using wavelet transform and multi-class least square support vector machine in multi-spectral imaging classification of Chinese famous tea",2011,"Expert Systems with Applications","Elsevier","http://www.sciencedirect.com/science/article/pii/S0957417411003848","https://scholar.google.com/scholar?cites=11744961084796618747&as_sdt=5,33&sciodt=0,33&hl=en&num=20",791,"2017-06-15","","","","",0,0,0,0,46
46,"FE Heba, A Darwish, AE Hassanien…","Principle components analysis and support vector machine based intrusion detection system",2010,"… Systems Design and …","ieeexplore.ieee.org","http://ieeexplore.ieee.org/abstract/document/5687239/","https://scholar.google.com/scholar?cites=8324734382356397860&as_sdt=5,33&sciodt=0,33&hl=en&num=20",796,"2017-06-15","","","","",0,0,0,0,46
46,"LP Ni, ZW Ni, YZ Gao","Stock trend prediction based on fractal feature selection and support vector machine",2011,"Expert Systems with Applications","Elsevier","http://www.sciencedirect.com/science/article/pii/S0957417410012236","https://scholar.google.com/scholar?cites=16051790231698930628&as_sdt=5,33&sciodt=0,33&hl=en&num=20",812,"2017-06-15","","","","",0,0,0,0,46
46,"P Samui, DP Kothari","Utilization of a least square support vector machine (LSSVM) for slope stability analysis",2011,"Scientia Iranica","Elsevier","http://www.sciencedirect.com/science/article/pii/S1026309811000083","https://scholar.google.com/scholar?cites=11549781615460312759&as_sdt=5,33&sciodt=0,33&hl=en&num=20",844,"2017-06-15","HTML","","","",0,0,0,0,46
46,"X Wang, F Chung, S Wang","On minimum class locality preserving variance support vector machine",2010,"Pattern Recognition","Elsevier","http://www.sciencedirect.com/science/article/pii/S0031320310000919","https://scholar.google.com/scholar?cites=13179375217775538402&as_sdt=5,33&sciodt=0,33&hl=en&num=20",848,"2017-06-15","","","","",0,0,0,0,46
46,"HB Xie, YP Zheng, JY Guo, X Chen, J Shi","Estimation of wrist angle from sonomyography using support vector machine and artificial neural network models",2009,"Medical engineering & physics","Elsevier","http://www.sciencedirect.com/science/article/pii/S1350453308000854","https://scholar.google.com/scholar?cites=16627404374423001197&as_sdt=5,33&sciodt=0,33&hl=en&num=20",871,"2017-06-15","","","","",0,0,0,0,46
46,"HF Liau, D Isa","Feature selection for support vector machine-based face-iris multimodal biometric system",2011,"Expert Systems with Applications","Elsevier","http://www.sciencedirect.com/science/article/pii/S0957417411003794","https://scholar.google.com/scholar?cites=18184312493032006872&as_sdt=5,33&sciodt=0,33&hl=en&num=20",896,"2017-06-15","","","","",0,0,0,0,46
46,"K Chen, X Sun, C Qin, X Tang","Color grading of beef fat by using computer vision and support vector machine",2010,"Computers and Electronics in Agriculture","Elsevier","http://www.sciencedirect.com/science/article/pii/S0168169909001604","https://scholar.google.com/scholar?cites=14052521920518594308&as_sdt=5,33&sciodt=0,33&hl=en&num=20",900,"2017-06-15","","","","",0,0,0,0,46
46,"YH Shao, WJ Chen, JJ Zhang, Z Wang, NY Deng","An efficient weighted Lagrangian twin support vector machine for imbalanced data classification",2014,"Pattern Recognition","Elsevier","http://www.sciencedirect.com/science/article/pii/S003132031400106X","https://scholar.google.com/scholar?cites=3131546015833964323&as_sdt=5,33&sciodt=0,33&hl=en&num=20",943,"2017-06-15","","","","",0,0,0,0,46
46,"B Jiang, X Zhang, T Cai","Estimating the confidence interval for prediction errors of support vector machine classifiers",2008,"Journal of Machine Learning Research","jmlr.org","http://www.jmlr.org/papers/v9/jiang08a.html","https://scholar.google.com/scholar?cites=10152150415337322152&as_sdt=5,33&sciodt=0,33&hl=en&num=20",979,"2017-06-15","","","","",0,0,0,0,46
